Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
165.87708945990434,145.72082027718483,167.0312854945858,177.20305272587433,167.2101819961951,90,90,90,90,90,Jumping Jacks
164.28174331601227,148.0562616832994,167.24689862366827,177.54312775431325,167.88962164150695,90,90,90,90,90,Jumping Jacks
156.24696681842386,161.23071074256845,168.0014279278462,178.49039618476672,169.6632543604954,90,90,90,90,90,Jumping Jacks
146.2915346062903,166.7526337,169.3737233192305,177.1031755,169.83624952920286,90,90,90,90,90,Jumping Jacks
132.49316103448658,163.4449533065213,171.6314602732428,176.4779332,171.80596416731134,90,90,90,90,90,Jumping Jacks
116.38870037777693,177.0557870733518,174.07418693874524,177.05918949382774,175.07480288146184,90,90,90,90,90,Jumping Jacks
87.06000102836599,172.35570728011444,175.3940462007591,177.04998912181705,176.92821703008346,90,90,90,90,90,Jumping Jacks
62.08216080737469,172.73867902976127,176.6865422087888,176.93182610007747,178.51220093910618,90,90,90,90,90,Jumping Jacks
44.05073216458857,173.16914757657887,178.11456423390297,176.57593060488446,179.63805704621254,90,90,90,90,90,Jumping Jacks
26.228230044528754,179.28495280230825,178.69418714424043,176.41671020479316,179.67694698768682,90,90,90,90,90,Jumping Jacks
17.23647993727152,179.52686485694656,178.49553542640112,177.07181741487088,178.88650476378652,90,90,90,90,90,Jumping Jacks
11.14614984,179.07908143780037,178.72591448493878,176.1284563564923,179.44777635279308,90,90,90,90,90,Jumping Jacks
7.751831910342968,177.75158759222103,179.1351648794137,175.5796246,179.5132513,90,90,90,90,90,Jumping Jacks
7.579490539856594,179.69044452489908,178.65491284189312,176.82039438545067,178.63580417919968,90,90,90,90,90,Jumping Jacks
10.075921338587094,178.5981828561437,178.63117582030696,176.63240788684075,178.9536836987758,90,90,90,90,90,Jumping Jacks
11.890105379140547,179.47087305655404,178.40280893684857,177.04730802987825,178.78319394581203,90,90,90,90,90,Jumping Jacks
23.15941943503434,174.29424902557145,178.42283936674104,176.36414673404767,179.56458396171564,90,90,90,90,90,Jumping Jacks
38.20401114,176.9647166,177.72985780011672,174.75333008135138,178.02072648253213,90,90,90,90,90,Jumping Jacks
58.10255555845731,178.8562634101614,175.49612375635928,175.63890158555148,176.52723476485775,90,90,90,90,90,Jumping Jacks
75.61547418900469,166.2866065228616,173.08837575257678,175.9927655715293,174.3064369549966,90,90,90,90,90,Jumping Jacks
106.93136764854644,172.53685091903782,170.5110109733387,177.09012053963173,172.558034,90,90,90,90,90,Jumping Jacks
129.42917137399826,168.26837816854763,168.90976455675488,178.0345291725609,171.73458971128267,90,90,90,90,90,Jumping Jacks
140.84154461743105,162.32989107053925,168.37301098564012,178.00023849142377,170.85453434008107,90,90,90,90,90,Jumping Jacks
143.48611810999574,152.19356235601103,168.15253446332378,177.69167900543295,169.8801120213209,90,90,90,90,90,Jumping Jacks
156.50584936967778,153.8410488227255,167.77198261417382,177.0221479583344,168.6468942452138,90,90,90,90,90,Jumping Jacks
166.11011513388002,152.82580436421063,166.9494976731435,176.4958482931296,167.11004215207703,90,90,90,90,90,Jumping Jacks
171.67325182298268,150.82421794776087,166.58833788241185,176.20573035768726,166.1134396583001,90,90,90,90,90,Jumping Jacks
172.9747583401817,150.45348589458695,166.01044505350168,176.5622212086335,165.72178916322127,90,90,90,90,90,Jumping Jacks
169.60232877136326,155.22768295604715,166.03847541139365,177.97514072659294,167.1776143250145,90,90,90,90,90,Jumping Jacks
166.0740936719061,153.6287309113548,166.69571295379444,177.47949600351546,167.28617044078268,90,90,90,90,90,Jumping Jacks
152.30265226759326,159.1594398,166.76403045292346,179.33578428108095,170.5997360377513,90,90,90,90,90,Jumping Jacks
137.03839980145298,159.3910963515116,168.7095105582655,179.74696431559423,171.72258642159792,90,90,90,90,90,Jumping Jacks
120.46300902344497,155.82389844488804,171.96755411262387,178.05317669121837,173.87542961418674,90,90,90,90,90,Jumping Jacks
107.40287507092059,162.70870759451176,174.5494254315434,177.7956951663515,176.48834478997264,90,90,90,90,90,Jumping Jacks
73.34999103,175.4431007537094,176.4308600633102,175.92793534024756,176.9374574017514,90,90,90,90,90,Jumping Jacks
49.00838770624475,175.0765451376458,177.47339823761476,176.62481833289638,178.8063734387979,90,90,90,90,90,Jumping Jacks
30.828153969365793,179.90724895574778,178.0485656261994,177.5609324954933,179.6586288296568,90,90,90,90,90,Jumping Jacks
18.50941638569818,179.48048482003435,178.8561013006027,176.8999444273929,179.41032928517646,90,90,90,90,90,Jumping Jacks
12.034362526866259,179.28670578821743,179.03120685986283,176.8933187077469,179.3195243313661,90,90,90,90,90,Jumping Jacks
8.024854417850541,178.71073037419146,179.43208298595735,177.17148413428407,178.78801541781363,90,90,90,90,90,Jumping Jacks
7.501044101430889,179.53846549027867,179.95954545714176,175.2032318775516,179.92281814306753,90,90,90,90,90,Jumping Jacks
9.435660651535011,179.92222395486854,179.6980818042257,174.8056633429672,179.39344848924597,90,90,90,90,90,Jumping Jacks
12.602274743823017,179.94674230753785,179.28900141108647,175.96128126813576,179.90398082694617,90,90,90,90,90,Jumping Jacks
20.51138725667445,179.5254835,178.52424234196178,176.37662345020365,179.9371594038328,90,90,90,90,90,Jumping Jacks
30.832138007555468,174.8104733209533,178.59394042739834,175.4945599922575,179.06996629585964,90,90,90,90,90,Jumping Jacks
46.593404161508545,176.7393687839307,176.3284167138845,175.51122009855084,176.69100320332234,90,90,90,90,90,Jumping Jacks
65.64753467484591,178.25178380442333,173.61263237556574,176.02900628785514,174.4287390975467,90,90,90,90,90,Jumping Jacks
88.46468809263003,167.42736217953265,171.05771625972815,176.5894653,172.30362722174735,90,90,90,90,90,Jumping Jacks
116.09504610134823,163.17972098576553,168.64054916259786,177.59415270187299,170.72176364937678,90,90,90,90,90,Jumping Jacks
133.30470645733408,159.54942439345288,167.2294301601379,178.4229138025528,170.01333811030327,90,90,90,90,90,Jumping Jacks
137.03146031695877,151.73939425276367,166.46843938895177,178.4176101652995,168.8233996703123,90,90,90,90,90,Jumping Jacks
151.57900248336637,150.79943006962515,165.4876668192675,178.48319648623516,167.80974998599476,90,90,90,90,90,Jumping Jacks
164.79522693676287,155.49678569040483,164.14761647005597,179.76392515152077,167.53977834780054,90,90,90,90,90,Jumping Jacks
170.8612330462054,154.1973977588191,162.3919133467157,179.74098897340556,165.6737967,90,90,90,90,90,Jumping Jacks
172.43544897075827,154.01620064590205,162.13157333980556,179.32823867845008,165.04454951177698,90,90,90,90,90,Jumping Jacks
169.6987806879137,156.98389062286677,162.97417659227278,179.42594527379205,165.8275139193876,90,90,90,90,90,Jumping Jacks
164.09021975708637,151.80467804364096,163.68403739494156,179.9295195648505,166.97426758216943,90,90,90,90,90,Jumping Jacks
147.88368090657954,153.78023464363602,164.79511418376205,179.7259629539069,168.44725738090773,90,90,90,90,90,Jumping Jacks
128.09663053302268,147.56500865857836,167.20949701810514,178.30708355044288,169.16427188533507,90,90,90,90,90,Jumping Jacks
109.94342853434802,151.52443547116266,170.5214663380954,177.64169419999408,172.31148422818376,90,90,90,90,90,Jumping Jacks
86.40044208676566,174.49505899693082,173.0045977131901,179.1239032790977,176.7733846784929,90,90,90,90,90,Jumping Jacks
61.82739212,179.6538224588583,175.4187130089137,177.48612370845532,177.92698403995985,90,90,90,90,90,Jumping Jacks
43.79162279847006,171.2137457341602,177.06728635824624,177.85625341542578,179.92328292778848,90,90,90,90,90,Jumping Jacks
26.224498447273653,179.75556973704212,178.2147338214286,177.6038986169443,179.16561151224093,90,90,90,90,90,Jumping Jacks
7.143670237197253,178.85033919714922,171.9359604853349,164.04106024829255,170.78108306163887,90,90,90,90,90,Jumping Jacks
6.812603845005374,178.96464086519157,170.1751838,161.41976893003803,169.73541017319835,90,90,90,90,90,Jumping Jacks
7.081649498069123,178.6826200021367,169.07981749142436,158.5521853550525,167.9429171,90,90,90,90,90,Jumping Jacks
9.603684572098025,177.9663683607429,168.73529464811753,157.6082051163639,167.18589264973235,90,90,90,90,90,Jumping Jacks
15.446055073828058,176.68621368682332,170.10103242340455,159.92220181160152,168.51995217383887,90,90,90,90,90,Jumping Jacks
19.352681358188274,175.4883897487038,175.03782660943537,165.94326406189353,171.03823344888187,90,90,90,90,90,Jumping Jacks
38.53311730485255,173.83990130940526,177.7170660552823,170.14475041707425,172.7800964,90,90,90,90,90,Jumping Jacks
71.24009452736114,164.23946408765676,179.80058827182995,174.0791392,174.72526221948297,90,90,90,90,90,Jumping Jacks
110.55653999103242,157.65902448844108,178.45032632890087,177.26260941648235,175.97475473711495,90,90,90,90,90,Jumping Jacks
133.91698225280373,168.4551598336529,177.13447646850426,178.20889098524572,175.49889791502764,90,90,90,90,90,Jumping Jacks
146.11764854882847,178.55367603895778,175.3636901993232,178.91738024393933,174.3723290334105,90,90,90,90,90,Jumping Jacks
155.89155716423764,177.80154360023255,173.57974525074562,179.19281466999172,173.12016647143025,90,90,90,90,90,Jumping Jacks
161.80531066209653,176.3252742317813,172.7050529972743,177.78818423675682,170.9551233967349,90,90,90,90,90,Jumping Jacks
164.88751336553204,170.97697028122718,172.55844508554082,176.21890873732116,169.34546777702352,90,90,90,90,90,Jumping Jacks
168.72704505699213,165.2462636255027,172.41242344317746,172.57223419116488,165.98823010541128,90,90,90,90,90,Jumping Jacks
173.6322011675204,163.30901399510134,172.63258610681913,169.6346542113432,163.26822981165375,90,90,90,90,90,Jumping Jacks
177.6078231614197,163.09379854790217,172.36786474226983,166.42002861135384,160.40266063354133,90,90,90,90,90,Jumping Jacks
178.3024838038459,165.77978032058974,173.94015459245313,163.41560574406196,158.83858773177533,90,90,90,90,90,Jumping Jacks
177.7151759769601,172.60938362278984,174.71561697109382,163.23441003473158,159.1305941799976,90,90,90,90,90,Jumping Jacks
175.90708026994022,173.50140524893015,173.33949270375203,166.65305067999017,161.28783475518117,90,90,90,90,90,Jumping Jacks
169.1951316477114,165.13552090327963,172.80894435152092,170.02747458086776,163.97198096800705,90,90,90,90,90,Jumping Jacks
161.5325728,163.96489650142357,172.50522268802973,174.25909165235575,168.20545620589107,90,90,90,90,90,Jumping Jacks
154.18914818786672,166.3441609614711,173.03437526106674,177.37452492962427,172.16227402735782,90,90,90,90,90,Jumping Jacks
149.81565504887595,177.4400794407005,174.3547777856163,177.79103401552635,174.05369916224265,90,90,90,90,90,Jumping Jacks
120.59149895408223,166.6518795941564,175.02743286597143,178.5053879182933,175.8008630644132,90,90,90,90,90,Jumping Jacks
66.94946103802907,156.34894600417633,175.85461409205882,178.05767666013492,176.26786440316485,90,90,90,90,90,Jumping Jacks
33.11903784046458,170.61975819516687,177.14668833459038,176.54156216166413,175.97687201009435,90,90,90,90,90,Jumping Jacks
15.98351967447749,179.00545553909842,178.9530468029988,173.84068611720028,174.80712173596442,90,90,90,90,90,Jumping Jacks
10.744551524045148,178.5775375683555,179.65483599423393,170.33044142387504,172.48789240452862,90,90,90,90,90,Jumping Jacks
8.055859497151772,177.89201001744482,176.8313762654043,163.86402607474605,168.66832374532868,90,90,90,90,90,Jumping Jacks
8.448353340122612,177.96323535459808,175.07749964118997,160.42834532138284,166.92161928657782,90,90,90,90,90,Jumping Jacks
9.661620044,179.0306661190832,175.4967754652485,162.05326186642506,167.89292675516086,90,90,90,90,90,Jumping Jacks
13.506232349799959,177.9354751376722,176.5190741515257,165.17917621769905,169.84607019830403,90,90,90,90,90,Jumping Jacks
16.858079195408692,172.37724458973466,179.47589225328872,171.34517667175265,173.0390369,90,90,90,90,90,Jumping Jacks
34.47602882309783,177.48545072856248,177.7825083238995,176.50328280784282,175.67445769179452,90,90,90,90,90,Jumping Jacks
66.81766097030774,172.2002470051895,175.7099463017345,178.31258477446542,175.16841781758424,90,90,90,90,90,Jumping Jacks
108.45622466110126,169.13066,174.82927584494377,177.81105023093548,173.1358379166753,90,90,90,90,90,Jumping Jacks
133.7333694234054,165.50942684686152,173.1890367,178.79578613849623,172.02751557403104,90,90,90,90,90,Jumping Jacks
150.14967237290085,170.13062215125726,172.49789520854563,178.5428098868661,170.6997633,90,90,90,90,90,Jumping Jacks
156.43576864441036,169.3877047427571,171.97600071879287,177.50837902385734,169.20675437035666,90,90,90,90,90,Jumping Jacks
163.58492897149762,168.34251628584974,171.88132639191198,174.26052210268796,165.89545298530157,90,90,90,90,90,Jumping Jacks
168.20706917925133,166.20627868964016,172.5388947549068,169.67597675570556,161.92208808351612,90,90,90,90,90,Jumping Jacks
173.1944814842828,165.55120057830885,174.84926396237248,164.3935151686562,158.75873721232685,90,90,90,90,90,Jumping Jacks
177.0002383939184,160.2496181274754,175.16077645282078,161.4350074158355,156.73422836828763,90,90,90,90,90,Jumping Jacks
177.2651296,162.48579288667952,175.14286702027752,161.2952994364337,156.65681665589037,90,90,90,90,90,Jumping Jacks
176.12993511669038,168.68490453592935,173.5427416,165.63334279496723,159.6565368206944,90,90,90,90,90,Jumping Jacks
170.40849259717604,160.74157463232535,172.52403329043437,170.12832031415135,163.27201806479135,90,90,90,90,90,Jumping Jacks
161.09239575962573,159.38040376068258,172.4595299396599,172.1422882521856,165.41605707253996,90,90,90,90,90,Jumping Jacks
151.53805856216584,158.6118408286876,172.47277164074157,176.17073446046265,169.92594057915178,90,90,90,90,90,Jumping Jacks
141.3184647,159.63052960156264,173.2801866293636,177.89497757889092,172.82916096606735,90,90,90,90,90,Jumping Jacks
134.65364153884184,171.19901696601724,174.6150361435792,176.63392232634672,173.3725619904856,90,90,90,90,90,Jumping Jacks
94.06283629494718,159.7585838404967,175.2263560872136,177.65340200317794,175.28942682094475,90,90,90,90,90,Jumping Jacks
53.09567043929893,167.42315268332806,175.30257804869953,177.30107796487064,175.61278173644186,90,90,90,90,90,Jumping Jacks
31.732106830349856,171.88228131208155,176.41003956636183,175.2280523892069,174.6882095573093,90,90,90,90,90,Jumping Jacks
19.959900973540755,176.8007821345998,177.59044967855104,172.75027952978283,173.30968410651005,90,90,90,90,90,Jumping Jacks
13.264360516690793,176.85778794706204,178.97966403924102,169.19599078045385,170.92478184669181,90,90,90,90,90,Jumping Jacks
8.497624271234333,179.2621018462983,178.86496023136087,164.7624483083436,168.42133836727626,90,90,90,90,90,Jumping Jacks
9.130591530532998,179.33093840924386,177.0617577783194,161.25266938348557,166.3743422743682,90,90,90,90,90,Jumping Jacks
9.645914353905852,179.52711568131187,177.54382146707422,163.5759930639645,168.0065594520728,90,90,90,90,90,Jumping Jacks
12.509252976035407,178.4842654488676,178.7596444219622,167.08942109989465,170.17231185351145,90,90,90,90,90,Jumping Jacks
20.103483358349244,178.35824285039834,178.8922766,172.11960247195512,172.9732350519827,90,90,90,90,90,Jumping Jacks
42.053094566525964,175.79054530764213,176.80874718083652,176.05712340781895,174.76408611729855,90,90,90,90,90,Jumping Jacks
87.98519241894574,171.4585292727877,174.86842813278523,179.04612187744624,175.45888250514992,90,90,90,90,90,Jumping Jacks
123.39506498264736,164.84436119043784,174.09180962645544,178.87405979965277,173.84853184179812,90,90,90,90,90,Jumping Jacks
147.8986168325818,166.9287375326655,173.3898339264475,178.23794551933878,172.1885658874526,90,90,90,90,90,Jumping Jacks
153.98931353928043,163.56687714795027,172.84523534819044,178.3868653434733,171.39671679536042,90,90,90,90,90,Jumping Jacks
161.92980702368982,163.57186636074914,172.17521282146342,177.6421266334921,170.0000186544175,90,90,90,90,90,Jumping Jacks
165.4879452295263,161.50891125543728,172.52460721841925,174.5721341181187,167.33235834572653,90,90,90,90,90,Jumping Jacks
171.62354334763344,162.39148113477646,173.08216161152592,171.65695679597562,164.89383118526277,90,90,90,90,90,Jumping Jacks
176.17670136908683,163.55817553436162,174.53336095455188,168.2516489968004,162.66687560755034,90,90,90,90,90,Jumping Jacks
176.8154711,158.38703619324744,175.42376685904168,166.09557310818303,161.4141372,90,90,90,90,90,Jumping Jacks
175.68336399003883,170.4160017,176.66591309525873,165.30181494160917,161.5412994136879,90,90,90,90,90,Jumping Jacks
174.12589141561907,171.69512733674924,175.94616329166786,167.32867565486222,162.9533027971329,90,90,90,90,90,Jumping Jacks
166.71449728058002,166.00188977125362,175.5631130287268,170.35195823693238,165.58533537492795,90,90,90,90,90,Jumping Jacks
158.07953899209508,163.0921937259657,174.73713100541065,174.18430181574413,169.11624908618083,90,90,90,90,90,Jumping Jacks
150.05879661129373,162.83991434361957,174.72841090081212,177.49778097331858,172.87960845964065,90,90,90,90,90,Jumping Jacks
141.40909162355362,159.80640876401017,175.67288126606243,178.10948458817384,174.9621897417963,90,90,90,90,90,Jumping Jacks
113.72547769988883,175.6861357434633,176.86069837163532,178.57810288694532,176.87592133210168,90,90,90,90,90,Jumping Jacks
68.28306871092795,162.80772526517086,177.59044925817102,178.02511566389327,177.19464525892187,90,90,90,90,90,Jumping Jacks
36.12249194,170.38037952481238,178.36563080061967,176.18204952079986,176.3810457969936,90,90,90,90,90,Jumping Jacks
20.741178667219312,179.7636590364336,179.1453927699669,172.6834509671008,173.8743346654041,90,90,90,90,90,Jumping Jacks
13.874396949482877,177.5980461718591,179.85731423428388,169.1356178017493,171.49724174387754,90,90,90,90,90,Jumping Jacks
10.475849180202857,177.24300539226104,177.63042143876012,164.2753879172347,168.92508282893095,90,90,90,90,90,Jumping Jacks
8.704965247081207,178.40437592036855,175.86227019938784,160.4906793,166.8478711165693,90,90,90,90,90,Jumping Jacks
8.888676931421534,179.00262551990616,176.2015570835994,162.02849462309487,167.78943018848565,90,90,90,90,90,Jumping Jacks
9.540417138161997,179.20024114102335,177.10097202795544,166.13454614212102,170.5775569,90,90,90,90,90,Jumping Jacks
13.56915977538014,173.37109262520184,179.8176340764801,172.11263562732864,173.92598152000306,90,90,90,90,90,Jumping Jacks
42.88551581375593,172.90063434718675,178.17478429710624,177.79445164435504,178.9593486681051,90,90,90,90,90,Jumping Jacks
72.77536485,172.5946281917775,178.09927717615437,178.7392181368469,178.36447424872952,90,90,90,90,90,Jumping Jacks
102.4009979,164.54478598679833,177.12518282444682,177.92082952585037,179.2167232999709,90,90,90,90,90,Jumping Jacks
118.76061797404235,171.07965484083084,175.61094146393248,178.06050858919014,177.27279551581398,90,90,90,90,90,Jumping Jacks
130.4892064141754,176.97834768971546,173.93841318866012,176.5716657199741,174.08590343061948,90,90,90,90,90,Jumping Jacks
143.5074987802909,179.30231646912526,171.4098144148393,177.6256589823335,172.54398234651404,90,90,90,90,90,Jumping Jacks
149.38149573172572,174.2932671056599,170.41930624768597,177.9039466986089,171.60389667584104,90,90,90,90,90,Jumping Jacks
151.19717992792735,166.07563179558437,170.10627739436688,177.3376329339248,170.6861192681756,90,90,90,90,90,Jumping Jacks
155.1819900652435,156.2909674365574,168.76106770714085,178.75147968240694,170.66774904770134,90,90,90,90,90,Jumping Jacks
162.88679947233223,154.71980145402054,168.01027895742908,178.1597648812963,169.2350253,90,90,90,90,90,Jumping Jacks
167.0840937394725,146.27616404428122,167.29633474526085,177.81027920364758,168.19892742003896,90,90,90,90,90,Jumping Jacks
168.03214304759524,145.23667599740082,166.72251838163422,176.6779143279913,166.4599579124062,90,90,90,90,90,Jumping Jacks
167.3101147850766,141.72151934805848,166.5070986862216,176.2787318005145,165.91748943524368,90,90,90,90,90,Jumping Jacks
166.5817925694338,145.17145434689758,167.06803422012774,176.4626118,166.74053807692079,90,90,90,90,90,Jumping Jacks
163.1995923090974,148.18893597532923,167.29417255357245,177.15283526124767,167.9208185135518,90,90,90,90,90,Jumping Jacks
156.54990315776837,161.22686943684894,167.90188844849737,177.89374516447265,169.42631964290362,90,90,90,90,90,Jumping Jacks
147.72309630301066,168.40391216487032,169.38900988367993,176.42808618501448,169.61354319947787,90,90,90,90,90,Jumping Jacks
133.16949677000753,164.3937994238235,171.71070908163043,176.43141546327485,172.19577758398674,90,90,90,90,90,Jumping Jacks
123.57840774984095,164.62356003847316,173.81168274073087,177.30687073029043,175.31555934481506,90,90,90,90,90,Jumping Jacks
92.00317613263145,162.85859102774504,175.3655492068379,176.74362445508226,176.85243460045024,90,90,90,90,90,Jumping Jacks
63.45214234,171.13147554451996,176.56718373390106,176.67031754142656,178.35717262624217,90,90,90,90,90,Jumping Jacks
43.824438443304714,174.47064506155422,177.4135942,177.1588035591695,179.82662157869584,90,90,90,90,90,Jumping Jacks
26.248875148072784,179.69912276855317,178.3769902193494,176.72635289615008,179.5841073918187,90,90,90,90,90,Jumping Jacks
17.205134254770375,179.8879311023828,179.03009707779304,175.97035934670276,179.50985346325635,90,90,90,90,90,Jumping Jacks
11.133273551418794,179.22135451772414,179.01584522036347,175.82845315986006,179.49139867173918,90,90,90,90,90,Jumping Jacks
7.833133936824856,177.59255321924476,179.26707917189825,175.72661873234645,179.20445233579179,90,90,90,90,90,Jumping Jacks
7.7407688972414705,179.02165204557343,178.78548297952437,176.80537849344373,178.52850622983266,90,90,90,90,90,Jumping Jacks
10.340452142614444,178.69739297663864,178.78605815227627,176.1985889,179.17387228606782,90,90,90,90,90,Jumping Jacks
12.716664567217451,178.62002470780322,178.51832203593537,177.44730050784614,178.31971079591935,90,90,90,90,90,Jumping Jacks
23.194919452374393,175.99626101318108,178.72430882311912,176.2408076,179.4352534343516,90,90,90,90,90,Jumping Jacks
39.33130002380495,177.18545260749838,177.67312699286478,175.20587898834265,178.338325,90,90,90,90,90,Jumping Jacks
57.65105077784918,178.72101305988087,175.62305160186222,175.17846005645072,176.07433092397523,90,90,90,90,90,Jumping Jacks
76.00319726424716,166.29833228673945,173.08032051133836,176.07845797768056,174.35896976178591,90,90,90,90,90,Jumping Jacks
106.90238558095756,174.7355377943414,170.61194472357113,176.5883346531956,172.2425732231378,90,90,90,90,90,Jumping Jacks
130.34448845125104,169.2381846239667,168.7275456525742,177.89868294053926,171.55778423459543,90,90,90,90,90,Jumping Jacks
142.3284288763829,164.58712559085603,168.10954260229002,177.98511968849854,170.74654386955982,90,90,90,90,90,Jumping Jacks
144.08671625268758,150.60216405546018,167.54135656069533,177.85379622756338,169.55175133433852,90,90,90,90,90,Jumping Jacks
157.51641934463836,154.64539736121617,167.5012761361419,177.05232397851296,168.43861562114986,90,90,90,90,90,Jumping Jacks
165.95013353088297,151.65404536815055,166.8240081957466,176.7855679284786,167.3069213450752,90,90,90,90,90,Jumping Jacks
171.19865091094508,150.12514960607044,166.05921112034702,177.51087525699958,166.93425766119432,90,90,90,90,90,Jumping Jacks
172.52907035350046,149.6511888389027,165.71924114635087,176.9994632925669,165.8507344180685,90,90,90,90,90,Jumping Jacks
169.21232134634485,154.9594285119098,166.14191564177136,178.0154334416755,167.26813597016016,90,90,90,90,90,Jumping Jacks
165.3922188778362,153.80180274703716,166.76628982800452,177.30067065238862,167.1246523,90,90,90,90,90,Jumping Jacks
152.11788139994366,159.02395476115453,167.07163329194316,179.83070079127452,170.09057093763113,90,90,90,90,90,Jumping Jacks
137.41767279473686,160.28946733031114,169.05328554922477,178.9705958970855,171.28749419587274,90,90,90,90,90,Jumping Jacks
120.9244243556864,159.14821342824598,171.85405368674554,178.7248371197371,174.40700653936142,90,90,90,90,90,Jumping Jacks
109.40808162102601,158.71346898795866,174.38142225497938,178.12674207729535,176.5232774345999,90,90,90,90,90,Jumping Jacks
72.41099301,176.8216601908524,176.22192067320066,176.51673952406162,177.31976658206156,90,90,90,90,90,Jumping Jacks
48.60860840533213,177.39066120076308,177.43650112453255,176.3531330789587,178.6555651415148,90,90,90,90,90,Jumping Jacks
30.493783178390856,179.0396604,177.66270103181188,177.65015789408014,179.66858710230883,90,90,90,90,90,Jumping Jacks
19.130250140698596,179.98691952124813,178.58076425094296,176.6357142914159,179.6932751803062,90,90,90,90,90,Jumping Jacks
11.901185614337216,179.0647531857545,179.07603476303652,176.5550580565617,179.47667344188548,90,90,90,90,90,Jumping Jacks
8.645594805048635,179.88085810089314,179.3111388244924,176.88316062856686,179.08678166492138,90,90,90,90,90,Jumping Jacks
7.624287683995741,179.65570319592777,179.8124217653922,174.97729041842624,179.5022726353223,90,90,90,90,90,Jumping Jacks
9.411234493,179.93055006553013,179.69358259494138,175.10215111699867,179.53613003896533,90,90,90,90,90,Jumping Jacks
12.523207540897145,179.56507370465104,179.38142545663763,176.16194072982043,179.76561648056455,90,90,90,90,90,Jumping Jacks
17.98238254034804,175.83665954805437,178.60478237566375,176.49325737448473,179.9419404544731,90,90,90,90,90,Jumping Jacks
29.92075058900116,177.27981091890865,178.6195367706513,175.4321653649654,178.88891563556962,90,90,90,90,90,Jumping Jacks
45.54583118886343,176.59171855625075,176.83551190807154,174.85942862610923,176.4918349756567,90,90,90,90,90,Jumping Jacks
23.44990627448546,66.11476519912033,161.52916560858338,26.48566802583253,1.5760585973843642,90,90,90,90,90,Jumping Jacks
157.63010594487724,79.15310787,175.8144620861151,126.31160490941068,51.19770009905503,90,90,90,90,90,Jumping Jacks
168.73898691768508,138.23949200400483,33.371097598931556,170.36361026051256,165.35747573814533,90,90,90,90,90,Jumping Jacks
164.50716389824672,168.23640064414363,26.84287044561857,154.7438862395145,157.40662774630286,90,90,90,90,90,Jumping Jacks
166.87883257537462,179.91227979364396,20.008717026870833,158.48260624294193,160.8350038291608,90,90,90,90,90,Jumping Jacks
172.49092409467804,168.20121758826477,16.074191849402506,166.58707497015766,168.05389794867483,90,90,90,90,90,Jumping Jacks
173.0398613709933,178.5546256305896,15.436937624177604,171.1883923152549,171.4816289988226,90,90,90,90,90,Jumping Jacks
167.6423992083306,178.08547929335865,17.739174424026746,175.25707652573314,175.86970615869373,90,90,90,90,90,Jumping Jacks
159.64715883674913,179.0486464997416,18.928654651592556,178.17972859717455,179.53701095239214,90,90,90,90,90,Jumping Jacks
158.2629895734214,178.98058832292995,14.387560701072713,175.25182461584663,179.33969828896494,90,90,90,90,90,Jumping Jacks
13.73075394485094,10.798256410618098,132.43034128306894,123.95477276456872,17.84883090626364,90,90,90,90,90,Jumping Jacks
16.43262530632185,54.023138996642416,78.76331565,21.46319379044588,25.894158117127304,90,90,90,90,90,Jumping Jacks
14.242768201503948,104.8701819388101,56.42423554082932,33.73207946359455,7.066624459430948,90,90,90,90,90,Jumping Jacks
172.7421005682149,151.4560103281489,13.714066456996328,121.19182448225476,54.89335401,90,90,90,90,90,Jumping Jacks
11.487175984982516,170.9213927707123,12.759010739938553,175.0407077561929,0.8456220577986069,90,90,90,90,90,Jumping Jacks
6.481340590611547,176.67719910938283,14.409084405612473,11.939219834691844,168.20672133294443,90,90,90,90,90,Jumping Jacks
54.17720074850963,162.0130679699456,0.095021383,78.27003863854092,84.95149386716218,90,90,90,90,90,Jumping Jacks
18.429900450239433,170.41100534893863,15.504723693794597,146.25468205369805,31.63890996202859,90,90,90,90,90,Jumping Jacks
72.76130083,118.14767994703794,35.23679957444081,178.07231640915143,0.27763278712566575,90,90,90,90,90,Jumping Jacks
33.395258207710846,150.67365067259408,25.225905273210206,9.911357353225347,166.28483630123588,90,90,90,90,90,Jumping Jacks
18.295190062605904,175.6847505325482,178.94430215334023,179.21904488736877,176.86899877678545,90,90,90,90,90,Jumping Jacks
24.40017696915906,176.88196114012626,178.84421819646317,179.51151399170166,176.5711699481644,90,90,90,90,90,Jumping Jacks
38.75611923934135,172.84535068343737,178.72779318535174,179.83862764965247,176.34170423478625,90,90,90,90,90,Jumping Jacks
54.85369269435207,166.95442876226812,178.6471608219729,179.62579825706533,176.7084710656114,90,90,90,90,90,Jumping Jacks
65.96088866555618,166.02155624174517,178.5671706786738,178.0280254342359,178.64528833585413,90,90,90,90,90,Jumping Jacks
82.03295795536073,167.65589951396603,177.62728764263346,175.6379221112337,177.9162367,90,90,90,90,90,Jumping Jacks
102.01182152381674,171.08510054793388,175.8620283488898,175.92205329712644,176.2046564831559,90,90,90,90,90,Jumping Jacks
